latitude,longitude,land_surface_temp,NDVI,albedo,impervious_surface,weather_condition
13.0042555,80.16532898,41.40211343,0.424743479,0.291886864,0.630618773,Thunderstorm
13.08008112,80.20541162,36.67983826,0.449984658,0.260792178,0.679558408,Mist
12.90002859,80.27718842,40.9872762,0.375365301,0.106464613,0.710031816,Thunderstorm
12.97558314,80.17145395,37.69879451,0.327797765,0.24187745,0.661168057,Mist
12.93668897,80.28170703,34.68009257,0.164388575,0.193000296,0.812482957,Clear
12.92308465,80.22467202,35.83188801,0.286752009,0.289509788,0.744755245,Mist
12.94656505,80.10316425,37.2517258,0.23806882,0.144286547,0.885723029,Mist
12.98639018,80.28588745,36.59457506,0.190015983,0.153414404,0.664795639,Mist
12.99919187,80.23817938,41.11417712,0.337004748,0.116294793,0.845656785,Thunderstorm
13.03470418,80.29946457,41.02480123,0.224907935,0.185723766,0.684124469,Thunderstorm
13.00479863,80.1344681,34.73850736,0.466522221,0.121803753,0.800976681,Clear
13.07130488,80.12742715,41.55915034,0.46385421,0.226757352,0.722145659,Thunderstorm
12.95111306,80.28651909,32.087468,0.202847318,0.260592647,0.61993754,Clear
13.11952936,80.23936363,31.51595423,0.14435652,0.239360099,0.680084785,Clouds
12.9068469,80.11320003,31.6209499,0.177185093,0.253242276,0.832435894,Clouds
13.06761688,80.25109261,36.06794599,0.299833668,0.168490824,0.774037533,Mist
13.0043262,80.25077524,30.25829766,0.391434267,0.269170297,0.781655594,Clouds
13.03967246,80.28460491,41.37564253,0.183277775,0.185753755,0.661152053,Thunderstorm
12.93509673,80.24230495,39.92538565,0.199213423,0.264801974,0.799750548,Thunderstorm
12.94952537,80.12485419,30.18022777,0.44066875,0.225299232,0.948863699,Clouds
13.10018614,80.10397603,32.11435507,0.266339487,0.12868461,0.885892288,Clear
13.14206539,80.1052422,33.98476289,0.346674027,0.11567738,0.808030418,Clear
12.97835604,80.1056613,31.57196214,0.193466456,0.103666529,0.941596174,Clouds
13.07308065,80.14924221,39.71388831,0.140786904,0.113345,0.915546905,Thunderstorm
13.11909729,80.27200559,34.13683983,0.306342807,0.191716763,0.808462777,Clear
13.12365167,80.20776621,41.28128979,0.290856395,0.122668385,0.611349214,Thunderstorm
12.92126105,80.2105644,36.98417016,0.161068658,0.10555667,0.632751984,Mist
12.9097637,80.26840618,40.54598381,0.348722493,0.250972296,0.6228801,Thunderstorm
12.9424576,80.12483466,40.13681334,0.317604048,0.178970096,0.758106602,Thunderstorm
13.11953563,80.15583674,40.86470782,0.361654939,0.249387699,0.731402192,Thunderstorm
12.92458671,80.21715185,35.51856319,0.157818216,0.190480965,0.941372512,Mist
13.00527691,80.29391915,36.55616179,0.400611127,0.190017349,0.658794153,Mist
13.13947238,80.21220604,39.58324309,0.188819656,0.195614501,0.940475657,Thunderstorm
13.03329132,80.10372946,33.42862622,0.30774073,0.194800785,0.868616204,Clear
13.07296928,80.26012653,35.88304227,0.414118411,0.260632668,0.888483244,Mist
12.97887891,80.14659485,37.18932369,0.108932171,0.180478504,0.821415536,Mist
13.07162523,80.26142104,30.18639931,0.229744984,0.280937232,0.83405647,Clouds
13.10865642,80.17757213,37.1217769,0.449168951,0.10741221,0.766908817,Mist
12.90457207,80.27270837,35.20411619,0.437883843,0.254774869,0.604597725,Mist
13.08753608,80.24942433,39.68832635,0.315376237,0.125128276,0.72355213,Thunderstorm
13.14721527,80.21124805,33.78293764,0.44664331,0.223702713,0.772225131,Clear
13.08704141,80.12729105,40.7146645,0.479922397,0.102072852,0.855531924,Thunderstorm
12.970111,80.11198354,36.93428658,0.430562799,0.207725457,0.76401992,Mist
13.09731983,80.12426869,32.20812242,0.441646178,0.100603591,0.760091721,Clear
12.9258065,80.10891038,39.45515081,0.139497361,0.290238757,0.648181959,Thunderstorm
13.01197338,80.12149883,37.34437412,0.360521733,0.281080407,0.603811057,Mist
13.12714888,80.14514187,30.64691126,0.381406795,0.259193388,0.865397391,Clouds
12.97340354,80.2425978,35.04232416,0.344096325,0.283054864,0.711983493,Mist
12.97194383,80.2119434,38.14882604,0.419846105,0.129111646,0.944534208,Thunderstorm
12.93250714,80.1025112,41.02322134,0.113828488,0.131546014,0.677081979,Thunderstorm
12.90484174,80.11439486,30.0048243,0.408095494,0.137526335,0.718547809,Clouds
13.06970888,80.29345527,41.72110979,0.39269144,0.22449918,0.783363647,Thunderstorm
12.95290703,80.21362009,34.51896378,0.203879357,0.281161899,0.86421201,Clear
12.96638666,80.14065865,41.68540246,0.20282772,0.297991036,0.762350224,Thunderstorm
13.02289329,80.15046515,37.25659321,0.352921327,0.242224492,0.64368789,Mist
12.91334064,80.24876517,39.9461497,0.238118985,0.246360082,0.709375482,Thunderstorm
13.0435294,80.1390859,36.89653806,0.418635471,0.281858641,0.776581709,Mist
12.93668214,80.21627179,37.53691438,0.278458493,0.180174746,0.835847153,Mist
13.04732638,80.294004,33.42691538,0.413099766,0.149970136,0.869552485,Clear
13.07493959,80.26936576,37.04200009,0.496188713,0.134686034,0.645617523,Mist
12.92558361,80.14796955,39.00026116,0.220099336,0.12389141,0.608020296,Thunderstorm
13.003514,80.19875394,40.29976604,0.157202331,0.262522118,0.781678813,Thunderstorm
13.07360004,80.22399114,39.06098626,0.460523375,0.129358475,0.883496049,Thunderstorm
13.00354482,80.26579618,38.37668698,0.316623752,0.152859497,0.604411318,Thunderstorm
12.91248836,80.13135828,40.37375316,0.489896148,0.263817836,0.835364446,Thunderstorm
13.0339741,80.10371524,33.87217196,0.35464176,0.16211745,0.840382879,Clear
13.06594866,80.11400443,38.04946549,0.49756521,0.29648349,0.757236364,Thunderstorm
13.02872228,80.19726902,35.41048724,0.318428322,0.15332774,0.92017604,Mist
13.13614869,80.22126589,34.58523302,0.310570374,0.206730669,0.82552638,Clear
13.04663876,80.21377029,34.9297362,0.154171161,0.162893402,0.601833943,Clear
13.12585048,80.16347248,34.817755,0.242282068,0.282154566,0.769549956,Clear
12.93436868,80.29772323,33.80860735,0.110487427,0.173311329,0.900761232,Clear
12.93481909,80.21594904,37.46303242,0.164158072,0.186718465,0.89063985,Mist
13.10184782,80.17602823,35.16296725,0.398254877,0.202458538,0.827203969,Mist
12.99941921,80.21018964,41.68562494,0.112159876,0.287777295,0.835794448,Thunderstorm
12.94133855,80.24906689,38.1336107,0.246617239,0.106189801,0.802474853,Thunderstorm
13.13187715,80.23384658,32.38283866,0.444938501,0.243375733,0.695941921,Clear
12.98694146,80.15298391,35.12041211,0.377071087,0.278203791,0.796185497,Mist
13.08770303,80.11326697,34.12015488,0.376376857,0.105457445,0.835105425,Clear
13.0814995,80.17401684,39.57166565,0.17545472,0.204410249,0.723350371,Thunderstorm
13.12082652,80.2259435,40.55997946,0.276761712,0.165197962,0.899539929,Thunderstorm
13.05591805,80.1420348,40.84610347,0.332630963,0.271897864,0.66826312,Thunderstorm
13.08773561,80.25055111,37.95263775,0.495900683,0.21170331,0.861562284,Mist
12.98722459,80.1133073,33.24249914,0.18156249,0.238045574,0.701360961,Clear
12.96748197,80.15206302,33.02840042,0.199093161,0.1905707,0.870829751,Clear
13.12397155,80.26095091,40.25877531,0.204869234,0.225661808,0.749708065,Thunderstorm
13.0070228,80.13868686,36.33257576,0.400068965,0.15801937,0.882694443,Mist
13.14121001,80.22789218,39.62593301,0.282790131,0.101869716,0.723737202,Thunderstorm
13.06586037,80.20493406,36.86986221,0.122771775,0.215351187,0.674792633,Mist
13.05542393,80.28496159,38.7977103,0.303406496,0.162288843,0.868549578,Thunderstorm
12.92868649,80.15265935,36.22813953,0.184784066,0.20345352,0.708024682,Mist
13.13737231,80.11319222,39.25060693,0.419441698,0.283281171,0.856635774,Thunderstorm
13.01247803,80.24701319,36.82629589,0.218932553,0.185294958,0.860565604,Mist
13.0445974,80.25443561,35.58851854,0.111042405,0.149479207,0.677488845,Mist
13.0020342,80.28156317,34.1122669,0.33737298,0.174258752,0.674939248,Clear
12.95925675,80.28639441,30.81851218,0.437536172,0.286372223,0.669631773,Clouds
13.12584488,80.10279031,34.53509015,0.25240645,0.287373676,0.649881418,Clear
13.04341987,80.14687242,30.95551293,0.399943324,0.26886599,0.73197891,Clouds
12.90071758,80.22335567,41.79380536,0.304456591,0.284041303,0.60931976,Thunderstorm
13.05428623,80.28980326,32.17935422,0.316380722,0.145580058,0.638822129,Clear
